"";"n_neighbors";"p";"dataset";"metric"
"1";3;1;"boston";"mae"
"2";4;1;"boston";"mse"
"3";6;1;"breast";"acc"
"4";19;1;"breast";"nll"
"5";16;3;"clf-1";"acc"
"6";25;2;"clf-1";"nll"
"7";22;4;"clf-2";"acc"
"8";25;3;"clf-2";"nll"
"9";7;2;"clf-3";"acc"
"10";24;3;"clf-3";"nll"
"11";14;1;"clf-4";"acc"
"12";22;2;"clf-4";"nll"
"13";9;1;"clf-5";"acc"
"14";19;1;"clf-5";"nll"
"15";10;4;"diabetes";"mae"
"16";11;4;"diabetes";"mse"
"17";3;2;"digits";"acc"
"18";9;3;"digits";"nll"
"19";10;4;"iris";"acc"
"20";6;3;"iris";"nll"
"21";1;1;"wine";"acc"
"22";16;1;"wine";"nll"
